Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NIV_EDUCA_esta,SEXE
2025-01-01,8,Nou Barris,52,la Prosperitat,177,8102,53,1,1
2025-01-01,8,Nou Barris,52,la Prosperitat,177,8102,13,1,2
2025-01-01,8,Nou Barris,52,la Prosperitat,177,8102,221,2,1
2025-01-01,8,Nou Barris,52,la Prosperitat,177,8102,153,2,2
2025-01-01,8,Nou Barris,52,la Prosperitat,177,8102,220,3,1
2025-01-01,8,Nou Barris,52,la Prosperitat,177,8102,230,3,2
2025-01-01,8,Nou Barris,52,la Prosperitat,177,8102,173,4,1
2025-01-01,8,Nou Barris,52,la Prosperitat,177,8102,171,4,2
2025-01-01,8,Nou Barris,52,la Prosperitat,177,8102,125,5,1
2025-01-01,8,Nou Barris,52,la Prosperitat,177,8102,74,5,2
2025-01-01,8,Nou Barris,52,la Prosperitat,177,8102,..,6,1
2025-01-01,8,Nou Barris,52,la Prosperitat,177,8102,..,6,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,18,1,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,..,1,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,181,2,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,200,2,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,287,3,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,301,3,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,195,4,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,163,4,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,114,5,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,73,5,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,..,6,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8103,..,6,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,20,1,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,..,1,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,178,2,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,141,2,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,217,3,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,223,3,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,135,4,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,129,4,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,69,5,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8104,49,5,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,27,1,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,..,1,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,161,2,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,146,2,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,229,3,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,235,3,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,158,4,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,162,4,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,96,5,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,52,5,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8105,..,6,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,9,1,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,172,2,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,130,2,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,200,3,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,213,3,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,141,4,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,151,4,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,101,5,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,58,5,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,..,6,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8106,..,6,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,29,1,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,..,1,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,266,2,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,246,2,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,299,3,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,348,3,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,169,4,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,163,4,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,100,5,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,61,5,2
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,..,6,1
2025-01-01,8,Nou Barris,53,la Trinitat Nova,178,8107,..,6,2
2025-01-01,8,Nou Barris,54,Torre Baró,179,8108,12,1,1
2025-01-01,8,Nou Barris,54,Torre Baró,179,8108,5,1,2
2025-01-01,8,Nou Barris,54,Torre Baró,179,8108,292,2,1
2025-01-01,8,Nou Barris,54,Torre Baró,179,8108,277,2,2
2025-01-01,8,Nou Barris,54,Torre Baró,179,8108,287,3,1
2025-01-01,8,Nou Barris,54,Torre Baró,179,8108,309,3,2
2025-01-01,8,Nou Barris,54,Torre Baró,179,8108,209,4,1
2025-01-01,8,Nou Barris,54,Torre Baró,179,8108,206,4,2
2025-01-01,8,Nou Barris,54,Torre Baró,179,8108,145,5,1
2025-01-01,8,Nou Barris,54,Torre Baró,179,8108,107,5,2
2025-01-01,8,Nou Barris,54,Torre Baró,179,8108,6,6,1
2025-01-01,8,Nou Barris,54,Torre Baró,179,8108,..,6,2
2025-01-01,8,Nou Barris,54,Torre Baró,179,8109,11,1,1
2025-01-01,8,Nou Barris,54,Torre Baró,179,8109,6,1,2
2025-01-01,8,Nou Barris,54,Torre Baró,179,8109,150,2,1
2025-01-01,8,Nou Barris,54,Torre Baró,179,8109,156,2,2
2025-01-01,8,Nou Barris,54,Torre Baró,179,8109,152,3,1
2025-01-01,8,Nou Barris,54,Torre Baró,179,8109,165,3,2
2025-01-01,8,Nou Barris,54,Torre Baró,179,8109,63,4,1
2025-01-01,8,Nou Barris,54,Torre Baró,179,8109,52,4,2
2025-01-01,8,Nou Barris,54,Torre Baró,179,8109,30,5,1
2025-01-01,8,Nou Barris,54,Torre Baró,179,8109,29,5,2
2025-01-01,8,Nou Barris,54,Torre Baró,179,8109,..,6,1
2025-01-01,8,Nou Barris,54,Torre Baró,179,8109,..,6,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,25,1,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,8,1,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,262,2,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,260,2,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,270,3,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,292,3,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,196,4,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,175,4,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,85,5,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,70,5,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,..,6,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8110,..,6,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,17,1,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,7,1,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,255,2,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,226,2,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,260,3,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,271,3,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,169,4,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,155,4,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,72,5,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,45,5,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,..,6,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8111,..,6,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,10,1,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,6,1,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,256,2,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,262,2,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,271,3,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,284,3,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,152,4,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,154,4,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,73,5,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,52,5,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,..,6,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8112,..,6,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,14,1,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,9,1,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,287,2,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,241,2,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,271,3,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,271,3,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,165,4,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,165,4,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,67,5,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,55,5,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,..,6,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8113,..,6,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,16,1,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,..,1,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,287,2,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,252,2,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,299,3,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,310,3,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,166,4,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,202,4,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,91,5,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,55,5,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,..,6,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8114,..,6,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,24,1,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,8,1,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,246,2,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,213,2,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,237,3,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,290,3,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,167,4,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,144,4,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,78,5,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,46,5,2
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,..,6,1
2025-01-01,8,Nou Barris,55,Ciutat Meridiana,180,8115,..,6,2
2025-01-01,8,Nou Barris,56,Vallbona,181,8116,20,1,1
2025-01-01,8,Nou Barris,56,Vallbona,181,8116,9,1,2
2025-01-01,8,Nou Barris,56,Vallbona,181,8116,210,2,1
2025-01-01,8,Nou Barris,56,Vallbona,181,8116,190,2,2
2025-01-01,8,Nou Barris,56,Vallbona,181,8116,201,3,1
2025-01-01,8,Nou Barris,56,Vallbona,181,8116,240,3,2
2025-01-01,8,Nou Barris,56,Vallbona,181,8116,119,4,1
2025-01-01,8,Nou Barris,56,Vallbona,181,8116,101,4,2
2025-01-01,8,Nou Barris,56,Vallbona,181,8116,72,5,1
2025-01-01,8,Nou Barris,56,Vallbona,181,8116,52,5,2
2025-01-01,8,Nou Barris,56,Vallbona,181,8116,..,6,1
2025-01-01,8,Nou Barris,56,Vallbona,181,8116,..,6,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,28,1,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,12,1,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,343,2,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,401,2,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,358,3,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,422,3,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,218,4,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,262,4,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,156,5,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,105,5,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,..,6,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9001,..,6,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,18,1,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,16,1,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,254,2,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,269,2,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,294,3,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,354,3,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,211,4,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,204,4,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,140,5,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,94,5,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,..,6,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9002,..,6,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,18,1,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,8,1,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,306,2,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,274,2,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,298,3,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,349,3,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,211,4,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,223,4,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,115,5,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,92,5,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,..,6,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9003,..,6,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,16,1,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,10,1,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,206,2,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,214,2,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,261,3,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,276,3,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,157,4,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,174,4,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,125,5,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,77,5,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,..,6,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9004,..,6,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,15,1,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,..,1,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,204,2,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,166,2,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,260,3,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,269,3,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,212,4,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,216,4,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,197,5,1
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,138,5,2
2025-01-01,9,Sant Andreu,57,la Trinitat Vella,182,9005,5,6,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,20,1,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,6,1,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,186,2,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,170,2,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,193,3,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,239,3,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,108,4,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,98,4,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,55,5,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,48,5,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,..,6,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9006,..,6,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,9,1,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,..,1,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,194,2,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,170,2,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,216,3,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,205,3,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,116,4,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,115,4,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,63,5,1
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,46,5,2
2025-01-01,9,Sant Andreu,58,Baró de Viver,183,9007,..,6,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,..,1,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,..,1,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,63,2,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,66,2,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,141,3,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,185,3,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,233,4,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,257,4,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,321,5,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,257,5,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,..,6,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9008,7,6,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,13,1,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,7,1,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,172,2,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,119,2,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,182,3,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,208,3,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,153,4,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,166,4,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,150,5,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,102,5,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,..,6,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,184,9009,..,6,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,23,1,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,5,1,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,250,2,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,193,2,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,291,3,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,286,3,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,168,4,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,169,4,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,125,5,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,82,5,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9010,..,6,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,19,1,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,6,1,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,254,2,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,218,2,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,280,3,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,312,3,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,168,4,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,152,4,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,88,5,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,59,5,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,..,6,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9011,..,6,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,21,1,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,5,1,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,238,2,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,219,2,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,313,3,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,331,3,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,217,4,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,209,4,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,133,5,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,99,5,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,..,6,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9013,..,6,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,16,1,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,15,1,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,382,2,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,573,2,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,561,3,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,913,3,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,503,4,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,571,4,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,314,5,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,227,5,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,6,6,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9014,..,6,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,21,1,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,10,1,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,202,2,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,196,2,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,307,3,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,324,3,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,219,4,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,227,4,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,146,5,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,94,5,2
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,..,6,1
2025-01-01,9,Sant Andreu,59,el Bon Pastor,185,9015,..,6,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,12,1,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,..,1,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,113,2,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,107,2,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,166,3,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,182,3,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,142,4,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,159,4,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,166,5,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,111,5,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9016,..,6,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,12,1,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,..,1,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,105,2,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,83,2,2
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,156,3,1
2025-01-01,9,Sant Andreu,60,Sant Andreu,186,9017,164,3,2
